timestamp,user,dia,grupo,exercicio,series_reps,peso_kg,feito
2026-02-17T21:50:12Z,Felipe 💪,Terça,,,,10.0,0
2026-02-19T12:31:49Z,Felipe 💪,Segunda,Peito,Supino Reto com Halters,4x6,0.0,1
2026-02-19T12:31:58Z,Felipe 💪,Segunda,Peito,Supino Inclinado com Halters,4x6,0.0,1
2026-02-19T12:32:08Z,Felipe 💪,Segunda,Peito,Supino Reto com Halters,4x6,0.0,0
2026-02-25T11:45:33Z,Felipe 💪,Quarta,Pernas,Agachamento Livre (Barbell Squat),4x6-8,0.5,0
2026-02-25T22:36:17Z,Amor 🤍,Quarta,,Smith Machine Lunge,4 x 10,10.0,1
2026-02-25T22:36:23Z,Amor 🤍,Quarta,Glúteo,Cadeira abdutora,6 x 20,32.0,1
2026-02-25T22:36:35Z,Amor 🤍,Quarta,Posterior,Stiff unilateral,"4 x 12, 10, 10, 8",15.0,1
2026-02-26T22:37:15Z,Amor 🤍,Quinta,Costas,Puxada alta aberta,4 x 12 with triangle,1800.0,1
2026-02-26T22:37:16Z,Amor 🤍,Quinta,Costas,Puxada alta aberta,4 x 12 with triangle,1800.0,1
2026-02-26T22:37:33Z,Amor 🤍,Quinta,Costas,Puxada alta aberta,4 x 12 with triangle,18.0,1
2026-02-26T22:37:38Z,Amor 🤍,Quinta,Costas,Puxada alta aberta,"4x 12, 10, 10, 10",18.0,1
2026-02-26T22:37:48Z,Amor 🤍,Quinta,Ombro,Desenvolvimento com halteres,4 x 10,3.0,1
2026-02-26T22:37:54Z,Amor 🤍,Quinta,Ombro,Elevação lateral com halteres,"5 x 12, 10, 10, 8, 6",3.0,1
2026-02-26T22:37:59Z,Amor 🤍,Quinta,Costas,Pulldown,"4 x 16, 14, 14, 14",0.0,1
2026-02-26T22:38:08Z,Amor 🤍,Quinta,,Barbell Biceps / biceps com barra,4 x 10,10.0,0
2026-02-26T22:38:28Z,Amor 🤍,Quinta,Abdômen,Abdominal infra (elevação de pernas),4 x 20,0.0,1
2026-02-26T22:38:32Z,Amor 🤍,Quinta,Abdômen,Prancha,4 x 40sec,0.0,1
2026-02-26T22:38:41Z,Amor 🤍,Quinta,,Barbell Biceps / biceps com barra,4 x 10,10.0,1
2026-03-02T21:53:15Z,Felipe 💪,Segunda,Ombro,Desenvolvimento com halteres,4x10,0.0,0
2026-03-02T21:53:24Z,Felipe 💪,Segunda,Ombro,Desenvolvimento com halteres,4x10,8.0,0
2026-03-02T21:53:30Z,Felipe 💪,Segunda,Ombro,Desenvolvimento com halteres,4x15,8.0,1
2026-03-02T22:00:39Z,Felipe 💪,Segunda,Ombro,Desenvolvimento com halteres,4x6-8,8.0,1
2026-03-02T22:00:57Z,Felipe 💪,Segunda,Ombro,Elevação lateral com halteres,3x15,6.0,0
2026-03-02T22:05:54Z,Felipe 💪,Segunda,Ombro,Elevação lateral com halteres,3x15,6.0,1
2026-03-02T22:10:00Z,Felipe 💪,Segunda,Ombro,Crucifixo invertido na máquina,3x15,0.0,0
2026-03-02T22:10:02Z,Amor 🤍,Segunda,Quadríceps,Cadeira extensora,"4x18, 15, 12, 12",18.0,1
2026-03-02T22:10:22Z,Felipe 💪,Segunda,Ombro,Crucifixo invertido na máquina,3x15,36.0,0
2026-03-02T22:11:52Z,Felipe 💪,Segunda,Ombro,Elevação lateral com halteres,3x15,6.0,0
2026-03-02T22:11:58Z,Felipe 💪,Segunda,Ombro,Crucifixo invertido na máquina,3x15,36.0,0
2026-03-02T22:13:31Z,Felipe 💪,Segunda,Ombro,Crucifixo invertido na máquina,3x15,10.4,0
2026-03-02T22:14:37Z,Felipe 💪,Segunda,Ombro,Crucifixo invertido na máquina,3x15,10.4,1
2026-03-02T22:14:40Z,Felipe 💪,Segunda,Ombro,Desenvolvimento com halteres,3x15,8.0,1
2026-03-02T22:16:00Z,Felipe 💪,Segunda,Tríceps,Tríceps Testa com Barra (Lying Barbell Triceps Extension),3x15,0.0,0
2026-03-02T22:16:06Z,Felipe 💪,Segunda,Tríceps,Tríceps Testa com Barra (Lying Barbell Triceps Extension),3x15,10.0,1
2026-03-02T22:16:11Z,Felipe 💪,Segunda,Tríceps,Tríceps Corda,3x15,0.0,0
2026-03-02T22:16:26Z,Felipe 💪,Segunda,Tríceps,Tríceps Corda,3x15,15.0,0
2026-03-02T22:16:42Z,Felipe 💪,Segunda,Tríceps,Tríceps Corda,3x15,12.2,1
2026-03-02T22:16:52Z,Felipe 💪,Segunda,Tríceps,Mergulho Banco,3xfalha,0.0,1
2026-03-02T23:01:34Z,Amor 🤍,Segunda,Quadríceps,Cadeira extensora,"4x18, 15, 12, 12",18.0,1
2026-03-02T23:01:45Z,Amor 🤍,Segunda,hip & leg,Smith Machine Squat - Agachamento na barra guiada,4 x 12 alternate com bulgaro,10.0,1
2026-03-02T23:01:54Z,Amor 🤍,Segunda,leg,Dumbbell Bulgarian Split Squat,4 x 10,4.0,1
2026-03-02T23:02:00Z,Amor 🤍,Segunda,Pernas,Leg Press 45°,"4x14, 12, 12, 10",20.0,1
2026-03-02T23:02:05Z,Amor 🤍,Segunda,Quadríceps,Cadeira extensora,1x25 movimento rapido,18.0,1
2026-03-05T20:24:46Z,Felipe 💪,Quinta,Aquecimento,Lateral Leg Swings,2x15,0.0,1
2026-03-05T20:24:49Z,Felipe 💪,Quinta,Aquecimento,Kneeling Pushup,2x15,0.0,1
2026-03-05T20:25:01Z,Felipe 💪,Quinta,Costas,Puxada alta aberta,3x15,0.0,0
2026-03-05T20:25:13Z,Felipe 💪,Quinta,Costas,Puxada alta aberta,3x15,32.0,0
2026-03-05T20:40:15Z,Felipe 💪,Quinta,Bíceps,Rosca Máquina (Arm Curl Machine),3x15,13.6,0
2026-03-05T20:43:36Z,Felipe 💪,Quinta,Costas,Remada baixa,4x8-10,25.0,0
2026-03-05T20:43:42Z,Felipe 💪,Quinta,Costas,Remada baixa,3x15,25.0,0
2026-03-05T20:43:52Z,Felipe 💪,Quinta,Costas,Puxada alta aberta,3x15,32.0,0
2026-03-09T22:14:23Z,Felipe 💪,Segunda,Ombro,Desenvolvimento com halteres,4x6-8,8.0,1
2026-03-09T22:14:26Z,Felipe 💪,Segunda,Ombro,Elevação lateral com halteres,4x10-12,6.0,1
2026-03-09T22:14:28Z,Felipe 💪,Segunda,Ombro,Crucifixo invertido na máquina,4x10-12,10.4,1
2026-03-09T22:14:31Z,Felipe 💪,Segunda,Tríceps,Tríceps Testa com Barra (Lying Barbell Triceps Extension),3x8-10,10.0,1
2026-03-09T22:14:34Z,Felipe 💪,Segunda,Tríceps,Tríceps Corda,3x10-12,12.2,1
2026-03-09T22:14:36Z,Felipe 💪,Segunda,Tríceps,Mergulho Banco,3xfalha,0.0,1
2026-03-09T22:14:38Z,Felipe 💪,Segunda,Cardio,Corrida moderada,20min,0.0,1
2026-03-10T21:53:35Z,Felipe 💪,Terça,Peito,Supino Reto na Barra,4x6-8,25.0,0
