user,dia,ordem,grupo,exercicio,series_reps,gif_key,alt_group
Amor ğŸ¤,Segunda,1,GlÃºteo e Posterior,Cadeira abdutora,4x15,hip_abduction,
Amor ğŸ¤,Segunda,2,GlÃºteo e Posterior,ElevaÃ§Ã£o pÃ©lvica (Hip Thrust),4x12,hip_thrust,
Amor ğŸ¤,Segunda,3,GlÃºteo e Posterior,Coice e abduÃ§Ã£o na polia,3x10,cable_kickback,
Amor ğŸ¤,Segunda,4,GlÃºteo e Posterior,BÃºlgaro,3x12,bulgaro,
Amor ğŸ¤,Segunda,5,GlÃºteo e Posterior,Agachamento livre,3x12,squat,
Amor ğŸ¤,Segunda,6,GlÃºteo e Posterior,Stiff unilateral,4x12,stiff,
Amor ğŸ¤,Segunda,7,GlÃºteo e Posterior,Mesa flexora,4x12,leg_curl_lying,Mesa flexora
Amor ğŸ¤,TerÃ§a,1,Costas / BÃ­ceps / ABS / Panturrilha,Puxada alta aberta,3x12,lat_pulldown_open,
Amor ğŸ¤,TerÃ§a,2,Costas / BÃ­ceps / ABS / Panturrilha,Pulldown,3x12,straight_pulldown,
Amor ğŸ¤,TerÃ§a,3,Costas / BÃ­ceps / ABS / Panturrilha,Remada baixa,4x12,seated_row,
Amor ğŸ¤,TerÃ§a,4,Costas / BÃ­ceps / ABS / Panturrilha,Rosca direta com barra,3x12,barbell_curl,
Amor ğŸ¤,TerÃ§a,5,Costas / BÃ­ceps / ABS / Panturrilha,Rosca alternada com halteres,3x12,alt_db_curl,
Amor ğŸ¤,TerÃ§a,6,Costas / BÃ­ceps / ABS / Panturrilha,Prancha,3x30â€“45s,plank,
Amor ğŸ¤,TerÃ§a,7,Costas / BÃ­ceps / ABS / Panturrilha,Abdominal infra (elevaÃ§Ã£o de pernas),4x20,leg_raise,
Amor ğŸ¤,TerÃ§a,8,Costas / BÃ­ceps / ABS / Panturrilha,ElevaÃ§Ã£o de panturrilha sentado,3x15â€“20,calf_seated,
Amor ğŸ¤,Quarta,1,QuadrÃ­ceps e GlÃºteo,Cadeira extensora,5x15,leg_extension,
Amor ğŸ¤,Quarta,2,QuadrÃ­ceps e GlÃºteo,Agachamento livre,4x12,squat,
Amor ğŸ¤,Quarta,3,QuadrÃ­ceps e GlÃºteo,BÃºlgaro,3x12,bulgaro,
Amor ğŸ¤,Quarta,4,QuadrÃ­ceps e GlÃºteo,Afundo (Split Squat),3x12,split_squat,Afundo (Split Squat)
Amor ğŸ¤,Quarta,5,QuadrÃ­ceps e GlÃºteo,Leg press,3x12,leg_press,
Amor ğŸ¤,Quarta,6,QuadrÃ­ceps e GlÃºteo,Cadeira abdutora,4x12,hip_abduction,
Amor ğŸ¤,Quarta,7,QuadrÃ­ceps e GlÃºteo,Coice na polia,3x12,cable_kickback,
Amor ğŸ¤,Quinta,1,Peito / Ombro / TrÃ­ceps / ABS,Crucifixo MÃ¡quina (Pec Deck Fly),3x12,pec_deck,
Amor ğŸ¤,Quinta,2,Ombro / TrÃ­ceps / ABS,Desenvolvimento com halteres,3x12,shoulder_press,
Amor ğŸ¤,Quinta,3,Ombro / TrÃ­ceps / ABS,ElevaÃ§Ã£o lateral com halteres,3x12,lateral_raise,
Amor ğŸ¤,Quinta,4,Ombro / TrÃ­ceps / ABS,TrÃ­ceps na Polia (Triceps Pushdown),3x12,triceps_pushdown,
Amor ğŸ¤,Quinta,5,Ombro / TrÃ­ceps / ABS,TrÃ­ceps Testa com Barra (Lying Barbell Triceps Extension),3x12,triceps_barbell_lying,
Amor ğŸ¤,Quinta,6,Ombro / TrÃ­ceps / ABS,Prancha,3x30â€“45s,plank,
Amor ğŸ¤,Quinta,7,Ombro / TrÃ­ceps / ABS,Abdominal infra (elevaÃ§Ã£o de pernas),4x20,leg_raise,
Amor ğŸ¤,Sexta,1,Pernas,Agachamento Livre (Barbell Squat),4x20/15/12/10,squat,
Amor ğŸ¤,Sexta,2,Pernas,Afundo no Smith (Split Squat),4x12 controlado,split_squat,Afundo (Split Squat)
Amor ğŸ¤,Sexta,3,Pernas,Leg Press 45Â°,4x16 super slow,leg_press,
Amor ğŸ¤,Sexta,4,QuadrÃ­ceps,Cadeira Extensora (Leg Extension),4x16 pico de contraÃ§Ã£o,leg_extension,
Amor ğŸ¤,Sexta,5,GlÃºteo,Cadeira Adutora (Hip Adduction),3x16,hip_adduction,
Amor ğŸ¤,Sexta,6,Panturrilha,ElevaÃ§Ã£o de panturrilha sentado,3x20,calf_seated,
Felipe ğŸ’ª,TerÃ§a,1,,,,,
Felipe ğŸ’ª,Quarta,1,,,,,
Felipe ğŸ’ª,Quinta,1,,,,,
Felipe ğŸ’ª,Sexta,1,,,,,
Felipe ğŸ’ª,Segunda,1,Peito,Supino Reto com Halters,4x6,supino_reto_halters,
